Month,Covid,Data_day
20201,0,2023.8.7
20202,1,2023.8.7
20203,9,2023.8.7
20204,3,2023.8.7
20205,29,2023.8.7
20206,27,2023.8.7
20207,3,2023.8.7
20208,42,2023.8.7
20209,34,2023.8.7
202010,18,2023.8.7
202011,40,2023.8.7
202012,145,2023.8.7
20211,90,2023.8.7
20212,74,2023.8.7
20213,93,2023.8.7
20214,94,2023.8.7
20215,32,2023.8.7
20216,64,2023.8.7
20217,421,2023.8.7
20218,28,2023.8.7
20219,350,2023.8.7
202110,517,2023.8.7
202111,736,2023.8.7
202112,1907,2023.8.7
20221,1962,2023.8.7
20222,22839,2023.8.7
20223,75403,2023.8.7
20224,27647,2023.8.7
20225,4431,2023.8.7
20226,1045,2023.8.7
20227,8842,2023.8.7
20228,21576,2023.8.7
20229,10626,2023.8.7
202210,6153,2023.8.7
202211,11843,2023.8.7
202212,13910,2023.8.7
20231,8377,2023.8.7
20232,2024,2023.8.7
20234,2389,2023.8.7
20235,2863,2023.8.7
20236,4188,2023.8.7
20237,2273,2023.8.7
,,